temporal_unit_key,canonical_actor_key,source_type,source_frame_index,timestamp_sec,previous_timestamp_sec,delta_t,valid_motion_pair,velocity_valid,vx_n_per_second,vy_n_per_second,speed_n_per_second,bbox_width_rate_per_second,bbox_height_rate_per_second,bbox_area_rate_per_second,bbox_aspect_ratio_rate_per_second,direction_valid,direction_change_valid,direction_change_rad,previous_velocity_sample_time,current_velocity_sample_time,acceleration_delta_t_sec,tangential_acceleration_valid,tangential_acceleration_value,vector_acceleration_valid,ax_n_per_second2,ay_n_per_second2,acceleration_vector_magnitude_n_per_second2,pair_failed_conditions,motion_schema_version
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,22,3.5435471534729004,3.378096103668213,0.1654510498046875,True,True,0.04435706215991853,0.12947252964021885,0.1368600924115435,-0.10561152356358905,-0.27456049986166187,-0.05938310251282577,0.6136519818857743,True,True,-2.9785559576060736,3.2950921058654785,3.4608216285705566,0.16572952270507812,True,-0.14633064897013592,True,0.7278178627255144,1.6375507075851488,1.7920075784479699,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,23,3.710752964019776,3.5435471534729004,0.16720581054687544,True,True,-0.046048366490234485,-0.047763855934781226,0.06634634873282391,0.10230557583500649,0.0952743606903115,0.032864816513745766,0.3306708903592418,True,True,2.7045445457058745,3.4608216285705566,3.627150058746338,0.16632843017578125,True,-0.4239428196622694,True,-0.5435356334128185,-1.0655808233606903,1.1961995970169528,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,24,3.873013019561768,3.710752964019776,0.1622600555419922,True,True,0.0011126000634752956,0.04213656827826175,0.042151254609677516,0.007499617966169606,-0.07463778621517357,-0.009307169826898465,0.5616763050307815,True,True,-2.400877355449964,3.627150058746338,3.791882991790772,0.16473293304443404,True,-0.1468746635903105,True,0.2862874209918236,0.5457343747336412,0.6162682006919292,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,25,4.038711071014404,3.873013019561768,0.16569805145263627,True,True,0.040969432565742876,-0.19096394949744952,0.1953093044696627,-0.10393249955394937,0.36637776895268626,0.02699937433592386,-2.6988694152711967,True,True,-2.903857590857948,3.791882991790772,3.955862045288086,0.163979053497314,True,0.9340098420710418,True,0.24306051079213262,-1.4215261815712912,1.4421564051097884,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,26,4.203870058059692,4.038711071014404,0.16515898704528809,True,True,-0.027422150428668503,-0.11614418570855996,0.11933753059300743,0.06794572753768746,0.2528115090392354,0.05227551470581884,-0.3662970943922941,True,True,-0.443194857723614,3.955862045288086,4.121290564537048,0.1654285192489624,True,-0.4592423012764878,True,-0.4134207529929296,0.45227850753042903,0.6127581638617254,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,27,4.371165037155152,4.203870058059692,0.16729497909545987,True,True,-0.011715781702926623,-0.041626216474795405,0.043243513258258266,0.030582340249057375,0.07836008952405654,0.02027824411508216,-0.03801256415586011,True,True,-0.04249634924613366,4.121290564537048,4.287517547607422,0.16622698307037354,True,-0.45777175239073037,True,0.09448747992431808,0.44829045114905786,0.45813994854615575,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000064|track=tracklet_00001039|pig=ID_8,legacy_recovered,28,4.5349321365356445,4.371165037155152,0.16376709938049228,True,True,-0.0034541825535125436,0.004157338699880986,0.005405075594153939,-0.059787616339758626,-0.15411118827059447,-0.03905083412988443,0.08024899639855536,True,True,-2.173958901977839,4.287517547607422,4.453048586845398,0.16553103923797607,True,-0.22858817197242273,True,0.04990966762153153,0.2765859224073109,0.28105292632526485,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,5,0.7822091579437255,,,False,False,,,,,,,,False,False,,,,,False,,False,,,,previous_observation|same_temporal_unit|same_actor|previous_geometry|valid_delta_time,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,6,0.9375901222229004,0.7822091579437255,0.15538096427917492,True,True,0.03425027811236422,-0.015129983709648439,0.03744326318349567,-0.03607445585877308,-0.06666928403434641,-0.0316843169419179,-0.008166601913220852,True,False,,,0.859899640083313,,False,,False,,,,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,7,1.0934300422668457,0.9375901222229004,0.1558399200439453,True,True,-0.03799136374762874,0.0641309861357598,0.07453943320249795,0.03158764763478431,0.11630567964696793,0.04118365065931801,-0.10579886458445315,True,True,2.5215809932166637,0.859899640083313,1.015510082244873,0.15561044216156006,True,0.23839126413179765,True,-0.46424674884600114,0.5093550840445321,0.6891789647516053,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,8,1.2487189769744873,1.0934300422668457,0.1552889347076416,True,True,-0.03850496600028461,0.03807289471902,0.054149586507827134,-0.10065000944223222,0.026907997511413186,-0.0409727157520142,-0.4322819910883004,True,True,0.2562258937924997,1.015510082244873,1.1710745096206665,0.15556442737579346,True,-0.13107011055564474,True,-0.0033015404698863,-0.16750674853057412,0.16753928187968126,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,9,1.4056110382080078,1.2487189769744873,0.1568920612335205,True,True,0.008416610820100942,0.013524438507738651,0.015929525248626977,0.009082429530752216,-0.056105043886197734,-0.007996378421829063,0.1352522963873695,True,True,-1.3477145378497692,1.1710745096206665,1.3271650075912476,0.15609049797058105,True,-0.24485834663941963,True,0.30060495309092444,-0.15727066368836934,0.33926007646019457,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,10,1.5614540576934814,1.4056110382080078,0.15584301948547363,True,True,-0.02267223588050562,0.026792333071046504,0.03509785451008621,-0.01749009030785476,0.09579802535392098,0.01261630003808655,-0.23537550086194023,True,True,1.2589702727032979,1.3271650075912476,1.4835325479507446,0.15636754035949707,True,0.12258509162061544,True,-0.1988190555989542,0.08485069556510434,0.216168123013413,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,11,1.7281279563903809,1.5614540576934814,0.16667389869689941,True,True,-0.035916892320059915,-0.06565580176768548,0.0748378745000711,-0.16211035631064197,0.07048483620321139,-0.06376627946190602,-0.7083134391696126,True,True,1.9387223892987295,1.4835325479507446,1.6447910070419312,0.16125845909118652,True,0.24643680842512064,True,-0.08213309561680027,-0.5732916918575758,0.5791452402882372,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,12,1.893712043762207,1.7281279563903809,0.16558408737182617,True,True,-0.033428147902838254,0.00794358804528837,0.03435901138343881,-0.013871261752890501,0.08374500839120866,0.008856903404989446,-0.16434579459953466,True,True,-1.3035266259952696,1.6447910070419312,1.810920000076294,0.1661289930343628,True,-0.24365923357074387,True,0.014980795174668151,0.4430255578431771,0.4432787713463432,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,13,2.0597469806671143,1.893712043762207,0.16603493690490723,True,True,-0.033311877783059135,-0.04592175421281112,0.056731725792675346,-0.028582311053545133,0.11377672091542375,0.00635338540540754,-0.2425065174361762,True,True,1.176527088337549,1.810920000076294,1.9767295122146606,0.1658095121383667,True,0.13493022276409986,True,0.0007012270784687694,-0.3248627992653962,0.32486355607541556,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,14,2.2267160415649414,2.0597469806671143,0.16696906089782715,True,True,-0.014296182168411874,0.008714890722022745,0.016743062589897217,-0.06253764927126083,0.0093531877774426,-0.030912971358227046,-0.22433827612852777,True,True,-1.490667890984616,1.9767295122146606,2.143231511116028,0.1665019989013672,True,-0.240169268036636,True,0.11420701096754893,0.3281440781212461,0.3474503955389665,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,15,2.390610933303833,2.2267160415649414,0.1638948917388916,True,True,-0.01894332036222128,0.03147707717609554,0.036737661519149825,0.023226539622504212,0.01789894881461912,0.015245928606752725,0.05881022299127394,True,True,-0.4815993821054061,2.143231511116028,2.308663487434387,0.16543197631835938,True,0.12086296358313915,True,-0.028090930769432358,0.1375924229440925,0.14043067771366435,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,16,2.555405139923096,2.390610933303833,0.16479420661926314,True,True,-0.03705600574076606,0.06904768908944214,0.07836281599108058,0.01820146788831517,0.10902297833404175,0.028959129107625773,-0.05963699962578667,True,True,-0.04919813638161674,2.308663487434387,2.4730080366134644,0.16434454917907715,True,0.25327979954220525,True,-0.11021165879257969,0.22860881058128668,0.2537884906949143,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,17,2.7218620777130127,2.555405139923096,0.16645693778991655,True,True,-0.012552512206894472,-0.0552116913732843,0.056620636052618044,-0.12400892045072057,-0.09885714149303511,-0.08282375278337695,-0.30947198673683335,True,True,2.4254867370036894,2.4730080366134644,2.638633608818054,0.16562557220458984,True,-0.13127308572619087,True,0.1479451102128331,-0.7502427240476754,0.764690722202358,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,18,2.886430025100708,2.7218620777130127,0.1645679473876953,True,True,-0.013294641925800042,0.025328483546653954,0.028605586564661813,0.01363572513067751,0.051742546640243164,0.015433367886607067,-0.006162666719660514,True,True,-2.4346802988131575,2.638633608818054,2.8041460514068604,0.16551244258880615,True,-0.16926249803198137,True,-0.0044838303833705925,0.4866109983043976,0.48663165577848433,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,19,3.0502171516418457,2.886430025100708,0.1637871265411377,True,True,-0.032362261690052206,-0.05233645766767131,0.0615338994611537,-0.0422712391898948,0.02239195232806313,-0.01917130754393832,-0.1617542129386433,True,True,2.104429511435134,2.8041460514068604,2.968323588371277,0.1641775369644165,True,0.20056527528262713,True,-0.11614024742242807,-0.4730546130141921,0.487102888479785,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003769|pig=ID_1,legacy_recovered,20,3.218024969100952,3.0502171516418457,0.16780781745910645,True,True,-0.015455999045233093,-0.01869927901551715,0.024260068882556916,-0.09451038237546573,0.07604989097065219,-0.04044677037952308,-0.37467051894809367,True,True,-0.13692193789122653,2.968323588371277,3.134121060371399,0.16579747200012207,True,-0.2248154337272968,True,0.1019693632289319,0.20288113109546926,0.2270649783473683,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,5,0.7822091579437255,,,False,False,,,,,,,,False,False,,,,,False,,False,,,,previous_observation|same_temporal_unit|same_actor|previous_geometry|valid_delta_time,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,6,0.9375901222229004,0.7822091579437255,0.15538096427917492,True,True,0.037201009643785636,0.04474114946291326,0.05818664429041922,-0.014456994238279836,-0.06184730441987673,-0.015814506655328037,0.25249345983211996,True,False,,,0.859899640083313,,False,,False,,,,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,7,1.0934300422668457,0.9375901222229004,0.1558399200439453,True,True,-0.0010283948350769852,-0.027194582134916455,0.027214020162951488,-0.0003934887705762924,0.050357315273783156,0.00981270036611209,-0.29348434551811803,True,True,-2.4857520750036928,0.859899640083313,1.015510082244873,0.15561044216156006,True,-0.19903949694655387,True,-0.24567377322385317,-0.46228087651819394,0.5235066490928982,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,8,1.2487189769744873,1.0934300422668457,0.1552889347076416,True,True,-0.011162064026014468,-0.02780679844168193,0.02996347297789712,-0.020205235756430216,0.04363545100351209,0.0033941436031640296,-0.3772812019917692,True,True,-0.3439273931038995,1.015510082244873,1.1710745096206665,0.15556442737579346,True,0.017674045804211013,True,-0.06514130101515951,-0.0039354518066431685,0.06526007109151838,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,9,1.4056110382080078,1.2487189769744873,0.1568920612335205,True,True,0.016152841792378393,0.027634783216549785,0.03200930398173799,0.0025593014544409956,0.04176027834299657,0.008759838561477615,-0.1950647343656413,True,True,2.9943653407894484,1.1710745096206665,1.3271650075912476,0.15609049797058105,True,0.013106697912043684,True,0.17499403341990108,0.35518870385486884,0.39595697629751037,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,10,1.5614540576934814,1.4056110382080078,0.15584301948547363,True,True,0.002247599261381305,0.02771106722102125,0.02780206735060758,0.015286551121161115,0.12029597083195948,0.027653989194216775,-0.4616883110239877,True,True,0.44802165949270734,1.3271650075912476,1.4835325479507446,0.15636754035949707,True,-0.026906074121635197,True,-0.08892665638295656,0.00048785063892469864,0.08892799454445337,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,11,1.7281279563903809,1.5614540576934814,0.16667389869689941,True,True,-0.004697572956495321,0.04311426890763932,0.04336942903845785,-0.04341988410498935,0.025454034654066312,-0.00743939222063908,-0.37937739283708716,True,True,0.18945942927513304,1.4835325479507446,1.6447910070419312,0.16125845909118652,True,0.09653671364332844,True,-0.043068576104583464,0.09551872052744875,0.10477942650576572,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,12,1.893712043762207,1.7281279563903809,0.16558408737182617,True,True,-0.002675362485781833,0.013073310519487721,0.013344250161372015,0.042353480871405697,0.09175052467047248,0.030132449929072394,-0.10744208986566207,True,True,0.09332781638550802,1.6447910070419312,1.810920000076294,0.1661289930343628,True,-0.18073412911661546,True,0.012172531920994704,-0.18082911260370915,0.18123834720724133,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,13,2.0597469806671143,1.893712043762207,0.16603493690490723,True,True,-0.001975514107533207,0.01319648369896739,0.013343531691654004,-0.010525688504180413,0.032900584576989404,0.003221615847761902,-0.18477429002444626,True,True,-0.05325947112144114,1.810920000076294,1.9767295122146606,0.1658095121383667,True,-4.333103141945824e-06,True,0.004220797523754898,0.0007428595494381585,0.004285670548085438,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,14,2.2267160415649414,2.0597469806671143,0.16696906089782715,True,True,0.0016464611127217517,0.008058854449028059,0.00822532487056434,-0.05198264219591329,-0.030292145912554313,-0.021592054419031677,-0.19307375975715949,True,True,-0.35012773360484317,1.9767295122146606,2.143231511116028,0.1665019989013672,True,-0.03073961186569056,True,0.02175334376856672,-0.030856261689583504,0.03775336873140593,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,15,2.390610933303833,2.2267160415649414,0.1638948917388916,True,True,-0.006039492308251264,-0.00914231774779417,0.010957072653909822,0.038786095937738505,0.05075034254241973,0.021465582538805067,0.043406436560563665,True,True,2.759327099620445,2.143231511116028,2.308663487434387,0.16543197631835938,True,0.016512815987209585,True,-0.04645990208194134,-0.10397731188147132,0.11388504681282935,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,16,2.555405139923096,2.390610933303833,0.16479420661926314,True,True,-0.0057210896459335935,-0.056321232104113265,0.05661105945362803,0.008384295649431427,0.15692660703099068,0.032965875707030315,-0.4691870447141151,True,True,0.4825643225459677,2.308663487434387,2.4730080366134644,0.16434454917907715,True,0.27779434747161336,True,0.001937409326370327,-0.28707319221710753,0.28707972976965523,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,17,2.7218620777130127,2.555405139923096,0.16645693778991655,True,True,-0.00026384080690834493,-0.005536548750632957,0.005542831770812227,-0.06779772290742592,0.005687251085733598,-0.021760597678839567,-0.3747016407953861,True,True,0.05361403470374171,2.4730080366134644,2.638633608818054,0.16562557220458984,True,-0.3083354037849512,True,0.032949313118653886,0.306623443937439,0.3083887053817745,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,18,2.886430025100708,2.7218620777130127,0.1645679473876953,True,True,-0.002764504931560687,-0.04108508503867832,0.041177988053716905,0.0310647825129515,0.15620510244948976,0.03973449215616589,-0.2613052970273876,True,True,-0.019567680006116195,2.638633608818054,2.8041460514068604,0.16551244258880615,True,0.21530197805995485,True,-0.015108617125933624,-0.21477863375118578,0.2153093862967522,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,19,3.0502171516418457,2.886430025100708,0.1637871265411377,True,True,0.0292716016495551,0.0240307034547857,0.03787217146747841,-0.0019238019543701295,0.013457815016827974,0.0018184661617822097,-0.04319101662762515,True,True,2.3253715111668,2.8041460514068604,2.968323588371277,0.1641775369644165,True,-0.020135620544453576,True,0.1951308758399709,0.396618134840073,0.4420203655829587,,classification_v2.motion_tensor.v2
legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2|legacy_sequence,legacy_recovered|legacy_recovered_16f|pigs031219/000065|track=tracklet_00003770|pig=ID_2,legacy_recovered,20,3.218024969100952,3.0502171516418457,0.16780781745910645,True,True,0.066182553631026,-0.012793527794392277,0.06740774998877741,-0.11210919005394751,-0.018834461830098168,-0.04409934849550842,-0.5032694446339261,True,True,-0.87834058875114,2.968323588371277,3.134121060371399,0.16579747200012207,True,0.17814251426751096,True,0.22262674777962674,-0.2221036955807798,0.3144721297946342,,classification_v2.motion_tensor.v2
